source_bodyId,source_name,source_cell_type,source_class,target_bodyId,target_name,target_cell_type,target_class,roi,ln_synaptic_weight,total_LN_input_for_target,percentage_of_LN_input,true_total_input_for_target,percentage_of_all_inputs
1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,1670636531,v2LN34e_R_16706,v2LN34E,ALLN_sparse,AL(R),1,101,0.9900990099009901,250,0.4
1699974843,lLN2T_e(Tortuous)_R_16999,lLN2T,ALLN_broad,1670636531,v2LN34e_R_16706,v2LN34E,ALLN_sparse,AL(R),1,101,0.9900990099009901,250,0.4
1671620613,v2LN30_R_16716,v2LN30,ALLN_regional,1670636531,v2LN34e_R_16706,v2LN34E,ALLN_sparse,AL(R),1,101,0.9900990099009901,250,0.4
1888860489,v2LN34b_R_18888,v2LN34B,ALLN_regional,1670636531,v2LN34e_R_16706,v2LN34E,ALLN_sparse,AL(R),1,101,0.9900990099009901,250,0.4
2069989274,v2LN39a_R_20699,v2LN39A,ALLN_sparse,1670636531,v2LN34e_R_16706,v2LN34E,ALLN_sparse,AL(R),1,101,0.9900990099009901,250,0.4
5813034455,v2LN3b_R_58130,v2LN3B,ALLN_regional,1670636531,v2LN34e_R_16706,v2LN34E,ALLN_sparse,AL(R),1,101,0.9900990099009901,250,0.4
5813071384,vLN26_R_58130,vLN26,ALLN_sparse,1670636531,v2LN34e_R_16706,v2LN34E,ALLN_sparse,AL(R),8,101,7.920792079207921,250,3.2
5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,1794080892,v2LN34e_R_17940,v2LN34E,ALLN_sparse,AL(R),1,77,1.2987012987012987,250,0.4
5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,1794080892,v2LN34e_R_17940,v2LN34E,ALLN_sparse,AL(R),3,77,3.896103896103896,250,1.2
1702336197,l2LN19_R_17023,l2LN19,ALLN_sparse,1794080892,v2LN34e_R_17940,v2LN34E,ALLN_sparse,AL(R),3,77,3.896103896103896,250,1.2
1793744512,l2LN19_R_17937,l2LN19,ALLN_sparse,1794080892,v2LN34e_R_17940,v2LN34E,ALLN_sparse,AL(R),2,77,2.5974025974025974,250,0.8
2069648213,l2LN23_20696,l2LN23,ALLN_sparse,1794080892,v2LN34e_R_17940,v2LN34E,ALLN_sparse,AL(R),13,77,16.883116883116884,250,5.2
2069647778,l2LN23_R_20696,l2LN23,ALLN_sparse,1794080892,v2LN34e_R_17940,v2LN34E,ALLN_sparse,AL(R),11,77,14.285714285714285,250,4.3999999999999995
1825789179,lLN10_R_18257,lLN10,ALLN_regional,1794080892,v2LN34e_R_17940,v2LN34E,ALLN_sparse,AL(R),3,77,3.896103896103896,250,1.2
1826445251,lLN12a_R_18264,lLN12A,ALLN_regional,1794080892,v2LN34e_R_17940,v2LN34E,ALLN_sparse,AL(R),1,77,1.2987012987012987,250,0.4
1826825128,lLN13_R_18268,lLN13,ALLN_sparse,1794080892,v2LN34e_R_17940,v2LN34E,ALLN_sparse,AL(R),1,77,1.2987012987012987,250,0.4
1951971057,lLN14_R_19519,lLN14,ALLN_sparse,1794080892,v2LN34e_R_17940,v2LN34E,ALLN_sparse,AL(R),1,77,1.2987012987012987,250,0.4
1856820145,lLN16b_R_18568,lLN16B,ALLN_sparse,1794080892,v2LN34e_R_17940,v2LN34E,ALLN_sparse,AL(R),2,77,2.5974025974025974,250,0.8
5813130064,lLN1_a_R_58131,lLN1,ALLN_broad,1794080892,v2LN34e_R_17940,v2LN34E,ALLN_sparse,AL(R),1,77,1.2987012987012987,250,0.4
1642623277,lLN1_b_R_16426,lLN1,ALLN_broad,1794080892,v2LN34e_R_17940,v2LN34E,ALLN_sparse,AL(R),1,77,1.2987012987012987,250,0.4
5813054725,lLN1_b_R_58130,lLN1,ALLN_broad,1794080892,v2LN34e_R_17940,v2LN34E,ALLN_sparse,AL(R),1,77,1.2987012987012987,250,0.4
5813069055,lLN1_b_R_58130,lLN1,ALLN_broad,1794080892,v2LN34e_R_17940,v2LN34E,ALLN_sparse,AL(R),1,77,1.2987012987012987,250,0.4
5813078440,lLN1_b_R_58130,lLN1,ALLN_broad,1794080892,v2LN34e_R_17940,v2LN34E,ALLN_sparse,AL(R),1,77,1.2987012987012987,250,0.4
5813047691,lLN1_c_R_58130,lLN1,ALLN_broad,1794080892,v2LN34e_R_17940,v2LN34E,ALLN_sparse,AL(R),1,77,1.2987012987012987,250,0.4
5901218894,lLN2F_a(Full)_R_59012,lLN2F,ALLN_broad,1794080892,v2LN34e_R_17940,v2LN34E,ALLN_sparse,AL(R),1,77,1.2987012987012987,250,0.4
1702305987,lLN2R_b(Regional)_R_17023,lLN2R,ALLN_regional,1794080892,v2LN34e_R_17940,v2LN34E,ALLN_sparse,AL(R),1,77,1.2987012987012987,250,0.4
1702306037,lLN2S(Star)_R_17023,lLN2S,ALLN_broad,1794080892,v2LN34e_R_17940,v2LN34E,ALLN_sparse,AL(R),2,77,2.5974025974025974,250,0.8
1732995501,lLN2S(Star)_R_17329,lLN2S,ALLN_broad,1794080892,v2LN34e_R_17940,v2LN34E,ALLN_sparse,AL(R),1,77,1.2987012987012987,250,0.4
1762359683,lLN2S(Star)_R_17623,lLN2S,ALLN_broad,1794080892,v2LN34e_R_17940,v2LN34E,ALLN_sparse,AL(R),2,77,2.5974025974025974,250,0.8
1672320134,lLN2T_a(Tortuous)_R_16723,lLN2T,ALLN_broad,1794080892,v2LN34e_R_17940,v2LN34E,ALLN_sparse,AL(R),2,77,2.5974025974025974,250,0.8
1762354941,lLN2T_a(Tortuous)_R_17623,lLN2T,ALLN_broad,1794080892,v2LN34e_R_17940,v2LN34E,ALLN_sparse,AL(R),1,77,1.2987012987012987,250,0.4
5813032595,lLN2T_a(Tortuous)_R_58130,lLN2T,ALLN_broad,1794080892,v2LN34e_R_17940,v2LN34E,ALLN_sparse,AL(R),1,77,1.2987012987012987,250,0.4
5813056598,lLN2T_a(Tortuous)_R_58130,lLN2T,ALLN_broad,1794080892,v2LN34e_R_17940,v2LN34E,ALLN_sparse,AL(R),2,77,2.5974025974025974,250,0.8
1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,1794080892,v2LN34e_R_17940,v2LN34E,ALLN_sparse,AL(R),1,77,1.2987012987012987,250,0.4
1669924220,lLN2T_d(Tortuous)_R_16699,lLN2T,ALLN_regional,1794080892,v2LN34e_R_17940,v2LN34E,ALLN_sparse,AL(R),1,77,1.2987012987012987,250,0.4
1699974843,lLN2T_e(Tortuous)_R_16999,lLN2T,ALLN_broad,1794080892,v2LN34e_R_17940,v2LN34E,ALLN_sparse,AL(R),1,77,1.2987012987012987,250,0.4
1820721562,v2LN32_R_18207,v2LN32,ALLN_sparse,1794080892,v2LN34e_R_17940,v2LN34E,ALLN_sparse,AL(R),1,77,1.2987012987012987,250,0.4
1913480167,v2LN33_R_19134,v2LN33,ALLN_sparse,1794080892,v2LN34e_R_17940,v2LN34E,ALLN_sparse,AL(R),1,77,1.2987012987012987,250,0.4
5813078133,v2LN33_R_58130,v2LN33,ALLN_sparse,1794080892,v2LN34e_R_17940,v2LN34E,ALLN_sparse,AL(R),1,77,1.2987012987012987,250,0.4
1857830017,v2LN34a_R_18578,v2LN34A,ALLN_regional,1794080892,v2LN34e_R_17940,v2LN34E,ALLN_sparse,AL(R),1,77,1.2987012987012987,250,0.4
1888860489,v2LN34b_R_18888,v2LN34B,ALLN_regional,1794080892,v2LN34e_R_17940,v2LN34E,ALLN_sparse,AL(R),1,77,1.2987012987012987,250,0.4
2071677193,v2LN34c_R_20716,v2LN34C,ALLN_sparse,1794080892,v2LN34e_R_17940,v2LN34E,ALLN_sparse,AL(R),1,77,1.2987012987012987,250,0.4
1764388538,v2LN35_R_17643,v2LN35,ALLN_regional,1794080892,v2LN34e_R_17940,v2LN34E,ALLN_sparse,AL(R),1,77,1.2987012987012987,250,0.4
2100666288,v2LN39a_R_21006,v2LN39A,ALLN_sparse,1794080892,v2LN34e_R_17940,v2LN34E,ALLN_sparse,AL(R),2,77,2.5974025974025974,250,0.8
1730651751,v2LN3a_R_17306,v2LN3A,ALLN_regional,1794080892,v2LN34e_R_17940,v2LN34E,ALLN_sparse,AL(L),1,77,1.2987012987012987,250,0.4
5901199598,v2LN41_R_59011,v2LN41,ALLN_sparse,1794080892,v2LN34e_R_17940,v2LN34E,ALLN_sparse,AL(R),1,77,1.2987012987012987,250,0.4
1763037543,vLN24_17630,vLN24,ALLN_regional,1794080892,v2LN34e_R_17940,v2LN34E,ALLN_sparse,AL(R),1,77,1.2987012987012987,250,0.4
1761345315,vLN24_R_17613,vLN24,ALLN_regional,1794080892,v2LN34e_R_17940,v2LN34E,ALLN_sparse,AL(R),1,77,1.2987012987012987,250,0.4
5813071384,vLN26_R_58130,vLN26,ALLN_sparse,1794080892,v2LN34e_R_17940,v2LN34E,ALLN_sparse,AL(R),1,77,1.2987012987012987,250,0.4
5901206553,il3LN6_L_59012,il3LN6,ALLN_broad,1854419820,v2LN34e_R_18544,v2LN34E,ALLN_sparse,AL(R),3,109,2.7522935779816518,228,1.3157894736842104
1702336197,l2LN19_R_17023,l2LN19,ALLN_sparse,1854419820,v2LN34e_R_18544,v2LN34E,ALLN_sparse,AL(R),1,109,0.9174311926605505,228,0.43859649122807015
1793744512,l2LN19_R_17937,l2LN19,ALLN_sparse,1854419820,v2LN34e_R_18544,v2LN34E,ALLN_sparse,AL(R),1,109,0.9174311926605505,228,0.43859649122807015
2069648213,l2LN23_20696,l2LN23,ALLN_sparse,1854419820,v2LN34e_R_18544,v2LN34E,ALLN_sparse,AL(R),30,109,27.522935779816514,228,13.157894736842104
2069647778,l2LN23_R_20696,l2LN23,ALLN_sparse,1854419820,v2LN34e_R_18544,v2LN34E,ALLN_sparse,AL(R),26,109,23.853211009174313,228,11.403508771929824
1702318692,lLN16a_R_17023,lLN16A,ALLN_sparse,1854419820,v2LN34e_R_18544,v2LN34E,ALLN_sparse,AL(R),1,109,0.9174311926605505,228,0.43859649122807015
1670597533,lLN1_a_R_16705,lLN1,ALLN_broad,1854419820,v2LN34e_R_18544,v2LN34E,ALLN_sparse,AL(R),1,109,0.9174311926605505,228,0.43859649122807015
5813130064,lLN1_a_R_58131,lLN1,ALLN_broad,1854419820,v2LN34e_R_18544,v2LN34E,ALLN_sparse,AL(R),1,109,0.9174311926605505,228,0.43859649122807015
5813069055,lLN1_b_R_58130,lLN1,ALLN_broad,1854419820,v2LN34e_R_18544,v2LN34E,ALLN_sparse,AL(R),2,109,1.834862385321101,228,0.8771929824561403
1824101645,lLN1_c_R_18241,lLN1,ALLN_broad,1854419820,v2LN34e_R_18544,v2LN34E,ALLN_sparse,AL(R),1,109,0.9174311926605505,228,0.43859649122807015
5901218894,lLN2F_a(Full)_R_59012,lLN2F,ALLN_broad,1854419820,v2LN34e_R_18544,v2LN34E,ALLN_sparse,AL(R),1,109,0.9174311926605505,228,0.43859649122807015
2041621893,lLN2P_a(Patchy)_R_20416,lLN2P,ALLN_patchy,1854419820,v2LN34e_R_18544,v2LN34E,ALLN_sparse,AL(R),1,109,0.9174311926605505,228,0.43859649122807015
2105086391,lLN2P_c(Patchy)_R_21050,lLN2P,ALLN_patchy,1854419820,v2LN34e_R_18544,v2LN34E,ALLN_sparse,AL(R),1,109,0.9174311926605505,228,0.43859649122807015
5813034531,lLN2R_a(Regional)_R_58130,lLN2R,ALLN_regional,1854419820,v2LN34e_R_18544,v2LN34E,ALLN_sparse,AL(R),1,109,0.9174311926605505,228,0.43859649122807015
1732995501,lLN2S(Star)_R_17329,lLN2S,ALLN_broad,1854419820,v2LN34e_R_18544,v2LN34E,ALLN_sparse,AL(R),1,109,0.9174311926605505,228,0.43859649122807015
1762359683,lLN2S(Star)_R_17623,lLN2S,ALLN_broad,1854419820,v2LN34e_R_18544,v2LN34E,ALLN_sparse,AL(R),1,109,0.9174311926605505,228,0.43859649122807015
5813069085,lLN2S(Star)_R_58130,lLN2S,ALLN_broad,1854419820,v2LN34e_R_18544,v2LN34E,ALLN_sparse,AL(R),1,109,0.9174311926605505,228,0.43859649122807015
5813056598,lLN2T_a(Tortuous)_R_58130,lLN2T,ALLN_broad,1854419820,v2LN34e_R_18544,v2LN34E,ALLN_sparse,AL(R),1,109,0.9174311926605505,228,0.43859649122807015
1671292719,lLN2T_c(Tortuous)_R_16712,lLN2T,ALLN_broad,1854419820,v2LN34e_R_18544,v2LN34E,ALLN_sparse,AL(R),2,109,1.834862385321101,228,0.8771929824561403
1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,1854419820,v2LN34e_R_18544,v2LN34E,ALLN_sparse,AL(R),1,109,0.9174311926605505,228,0.43859649122807015
1699974843,lLN2T_e(Tortuous)_R_16999,lLN2T,ALLN_broad,1854419820,v2LN34e_R_18544,v2LN34E,ALLN_sparse,AL(R),1,109,0.9174311926605505,228,0.43859649122807015
1671620613,v2LN30_R_16716,v2LN30,ALLN_regional,1854419820,v2LN34e_R_18544,v2LN34E,ALLN_sparse,AL(R),1,109,0.9174311926605505,228,0.43859649122807015
5901198734,v2LN34a_R_59011,v2LN34A,ALLN_regional,1854419820,v2LN34e_R_18544,v2LN34E,ALLN_sparse,AL(R),1,109,0.9174311926605505,228,0.43859649122807015
1915837804,v2LN34c_R_19158,v2LN34C,ALLN_sparse,1854419820,v2LN34e_R_18544,v2LN34E,ALLN_sparse,AL(R),2,109,1.834862385321101,228,0.8771929824561403
1670636531,v2LN34e_R_16706,v2LN34E,ALLN_sparse,1854419820,v2LN34e_R_18544,v2LN34E,ALLN_sparse,AL(L),1,109,0.9174311926605505,228,0.43859649122807015
1764388538,v2LN35_R_17643,v2LN35,ALLN_regional,1854419820,v2LN34e_R_18544,v2LN34E,ALLN_sparse,AL(R),1,109,0.9174311926605505,228,0.43859649122807015
1920590638,v2LN3b_R_19205,v2LN3B,ALLN_regional,1854419820,v2LN34e_R_18544,v2LN34E,ALLN_sparse,AL(R),1,109,0.9174311926605505,228,0.43859649122807015
5813034455,v2LN3b_R_58130,v2LN3B,ALLN_regional,1854419820,v2LN34e_R_18544,v2LN34E,ALLN_sparse,AL(R),1,109,0.9174311926605505,228,0.43859649122807015
5901199598,v2LN41_R_59011,v2LN41,ALLN_sparse,1854419820,v2LN34e_R_18544,v2LN34E,ALLN_sparse,AL(R),3,109,2.7522935779816518,228,1.3157894736842104
5813071384,vLN26_R_58130,vLN26,ALLN_sparse,1854419820,v2LN34e_R_18544,v2LN34E,ALLN_sparse,AL(R),19,109,17.431192660550458,228,8.333333333333332
5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),3,92,3.260869565217391,249,1.2048192771084338
5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),2,92,2.1739130434782608,249,0.8032128514056224
1793744512,l2LN19_R_17937,l2LN19,ALLN_sparse,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),5,92,5.434782608695652,249,2.0080321285140563
1670278227,lLN11_R_16702,lLN11,ALLN_regional,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),1,92,1.0869565217391304,249,0.4016064257028112
1670597533,lLN1_a_R_16705,lLN1,ALLN_broad,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),3,92,3.260869565217391,249,1.2048192771084338
5813130064,lLN1_a_R_58131,lLN1,ALLN_broad,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),1,92,1.0869565217391304,249,0.4016064257028112
1640887603,lLN1_b_R_16408,lLN1,ALLN_broad,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),1,92,1.0869565217391304,249,0.4016064257028112
5813054622,lLN1_b_R_58130,lLN1,ALLN_broad,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),1,92,1.0869565217391304,249,0.4016064257028112
5813054725,lLN1_b_R_58130,lLN1,ALLN_broad,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),1,92,1.0869565217391304,249,0.4016064257028112
5813078440,lLN1_b_R_58130,lLN1,ALLN_broad,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),1,92,1.0869565217391304,249,0.4016064257028112
1824101645,lLN1_c_R_18241,lLN1,ALLN_broad,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),2,92,2.1739130434782608,249,0.8032128514056224
5813047691,lLN1_c_R_58130,lLN1,ALLN_broad,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),1,92,1.0869565217391304,249,0.4016064257028112
1640909284,lLN2F_b(Full)_R_16409,lLN2F,ALLN_broad,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),2,92,2.1739130434782608,249,0.8032128514056224
5813024698,lLN2F_b(Full)_R_58130,lLN2F,ALLN_broad,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),2,92,2.1739130434782608,249,0.8032128514056224
1670916819,lLN2P_a(Patchy)_R_16709,lLN2P,ALLN_patchy,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),5,92,5.434782608695652,249,2.0080321285140563
2041621893,lLN2P_a(Patchy)_R_20416,lLN2P,ALLN_patchy,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),7,92,7.608695652173914,249,2.8112449799196786
2135408892,lLN2P_a(Patchy)_R_21354,lLN2P,ALLN_patchy,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),2,92,2.1739130434782608,249,0.8032128514056224
1671257931,lLN2P_b(Patchy)_R_16712,lLN2P,ALLN_patchy,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),1,92,1.0869565217391304,249,0.4016064257028112
1701947337,lLN2P_b(Patchy)_R_17019,lLN2P,ALLN_patchy,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),2,92,2.1739130434782608,249,0.8032128514056224
5813024339,lLN2R_a(Regional)_R_58130,lLN2R,ALLN_regional,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),1,92,1.0869565217391304,249,0.4016064257028112
5813034531,lLN2R_a(Regional)_R_58130,lLN2R,ALLN_regional,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),2,92,2.1739130434782608,249,0.8032128514056224
1640922754,lLN2S(Star)_R_16409,lLN2S,ALLN_broad,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),1,92,1.0869565217391304,249,0.4016064257028112
1670627928,lLN2S(Star)_R_16706,lLN2S,ALLN_broad,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),1,92,1.0869565217391304,249,0.4016064257028112
1732995501,lLN2S(Star)_R_17329,lLN2S,ALLN_broad,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),1,92,1.0869565217391304,249,0.4016064257028112
1762359683,lLN2S(Star)_R_17623,lLN2S,ALLN_broad,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),1,92,1.0869565217391304,249,0.4016064257028112
1730327790,lLN2T_a(Tortuous)_R_17303,lLN2T,ALLN_broad,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),1,92,1.0869565217391304,249,0.4016064257028112
1762354941,lLN2T_a(Tortuous)_R_17623,lLN2T,ALLN_broad,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),1,92,1.0869565217391304,249,0.4016064257028112
1916800213,lLN2T_a(Tortuous)_R_19168,lLN2T,ALLN_broad,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),1,92,1.0869565217391304,249,0.4016064257028112
5813054726,lLN2T_a(Tortuous)_R_58130,lLN2T,ALLN_broad,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),1,92,1.0869565217391304,249,0.4016064257028112
5813055277,lLN2T_a(Tortuous)_R_58130,lLN2T,ALLN_broad,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),2,92,2.1739130434782608,249,0.8032128514056224
5813056598,lLN2T_a(Tortuous)_R_58130,lLN2T,ALLN_broad,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),1,92,1.0869565217391304,249,0.4016064257028112
1640572741,lLN2T_b(Tortuous)_R_16405,lLN2T,ALLN_broad,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),1,92,1.0869565217391304,249,0.4016064257028112
5813034493,lLN2T_b(Tortuous)_R_58130,lLN2T,ALLN_regional,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),1,92,1.0869565217391304,249,0.4016064257028112
1671292719,lLN2T_c(Tortuous)_R_16712,lLN2T,ALLN_broad,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),10,92,10.869565217391305,249,4.016064257028113
1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),3,92,3.260869565217391,249,1.2048192771084338
1669924220,lLN2T_d(Tortuous)_R_16699,lLN2T,ALLN_regional,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),1,92,1.0869565217391304,249,0.4016064257028112
1699974843,lLN2T_e(Tortuous)_R_16999,lLN2T,ALLN_broad,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),1,92,1.0869565217391304,249,0.4016064257028112
1730979793,v2LN31_R_17309,v2LN31,ALLN_sparse,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),1,92,1.0869565217391304,249,0.4016064257028112
1915837804,v2LN34c_R_19158,v2LN34C,ALLN_sparse,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),3,92,3.260869565217391,249,1.2048192771084338
1764388538,v2LN35_R_17643,v2LN35,ALLN_regional,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),1,92,1.0869565217391304,249,0.4016064257028112
1916485259,v2LN37_R_19164,v2LN37,ALLN_regional,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),1,92,1.0869565217391304,249,0.4016064257028112
1920590638,v2LN3b_R_19205,v2LN3B,ALLN_regional,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),1,92,1.0869565217391304,249,0.4016064257028112
1885782720,v2LN46_R_18857,v2LN46,ALLN_sparse,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),1,92,1.0869565217391304,249,0.4016064257028112
1794037618,vLN25_17940,vLN25,ALLN_regional,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),1,92,1.0869565217391304,249,0.4016064257028112
5813071384,vLN26_R_58130,vLN26,ALLN_sparse,1856129403,v2LN34e_R_18561,v2LN34E,ALLN_sparse,AL(R),9,92,9.782608695652174,249,3.614457831325301
5901206553,il3LN6_L_59012,il3LN6,ALLN_broad,1668275074,v2LN34f_R_16682,v2LN34F,ALLN_regional,AL(R),1,224,0.4464285714285714,510,0.19607843137254902
1793744512,l2LN19_R_17937,l2LN19,ALLN_sparse,1668275074,v2LN34f_R_16682,v2LN34F,ALLN_regional,AL(R),2,224,0.8928571428571428,510,0.39215686274509803
2007578488,l2LN20_R_20075,l2LN20,ALLN_sparse,1668275074,v2LN34f_R_16682,v2LN34F,ALLN_regional,AL(R),2,224,0.8928571428571428,510,0.39215686274509803
1825789179,lLN10_R_18257,lLN10,ALLN_regional,1668275074,v2LN34f_R_16682,v2LN34F,ALLN_regional,AL(R),6,224,2.6785714285714284,510,1.1764705882352942
1670278227,lLN11_R_16702,lLN11,ALLN_regional,1668275074,v2LN34f_R_16682,v2LN34F,ALLN_regional,AL(R),1,224,0.4464285714285714,510,0.19607843137254902
5812996027,lLN12b_R_58129,lLN12B,ALLN_sparse,1668275074,v2LN34f_R_16682,v2LN34F,ALLN_regional,AL(R),11,224,4.910714285714286,510,2.156862745098039
5901194966,lLN13_R_59011,lLN13,ALLN_sparse,1668275074,v2LN34f_R_16682,v2LN34F,ALLN_regional,AL(R),3,224,1.3392857142857142,510,0.5882352941176471
1824745150,lLN15_R_18247,lLN15,ALLN_regional,1668275074,v2LN34f_R_16682,v2LN34F,ALLN_regional,AL(R),1,224,0.4464285714285714,510,0.19607843137254902
1856820145,lLN16b_R_18568,lLN16B,ALLN_sparse,1668275074,v2LN34f_R_16682,v2LN34F,ALLN_regional,AL(R),1,224,0.4464285714285714,510,0.19607843137254902
1857485213,lLN16b_R_18574,lLN16B,ALLN_sparse,1668275074,v2LN34f_R_16682,v2LN34F,ALLN_regional,AL(R),1,224,0.4464285714285714,510,0.19607843137254902
1887518225,lLN16b_R_18875,lLN16B,ALLN_sparse,1668275074,v2LN34f_R_16682,v2LN34F,ALLN_regional,AL(R),3,224,1.3392857142857142,510,0.5882352941176471
1918207300,lLN16b_R_19182,lLN16B,ALLN_sparse,1668275074,v2LN34f_R_16682,v2LN34F,ALLN_regional,AL(R),1,224,0.4464285714285714,510,0.19607843137254902
1670597533,lLN1_a_R_16705,lLN1,ALLN_broad,1668275074,v2LN34f_R_16682,v2LN34F,ALLN_regional,AL(R),12,224,5.357142857142857,510,2.3529411764705883
5813130064,lLN1_a_R_58131,lLN1,ALLN_broad,1668275074,v2LN34f_R_16682,v2LN34F,ALLN_regional,AL(R),16,224,7.142857142857142,510,3.1372549019607843
1610530558,lLN1_b_R_16105,lLN1,ALLN_broad,1668275074,v2LN34f_R_16682,v2LN34F,ALLN_regional,AL(R),2,224,0.8928571428571428,510,0.39215686274509803
1640887603,lLN1_b_R_16408,lLN1,ALLN_broad,1668275074,v2LN34f_R_16682,v2LN34F,ALLN_regional,AL(R),3,224,1.3392857142857142,510,0.5882352941176471
1642623277,lLN1_b_R_16426,lLN1,ALLN_broad,1668275074,v2LN34f_R_16682,v2LN34F,ALLN_regional,AL(R),10,224,4.464285714285714,510,1.9607843137254901
5813054622,lLN1_b_R_58130,lLN1,ALLN_broad,1668275074,v2LN34f_R_16682,v2LN34F,ALLN_regional,AL(R),7,224,3.125,510,1.3725490196078431
5813054725,lLN1_b_R_58130,lLN1,ALLN_broad,1668275074,v2LN34f_R_16682,v2LN34F,ALLN_regional,AL(R),8,224,3.571428571428571,510,1.5686274509803921
5813054777,lLN1_b_R_58130,lLN1,ALLN_broad,1668275074,v2LN34f_R_16682,v2LN34F,ALLN_regional,AL(R),2,224,0.8928571428571428,510,0.39215686274509803
5813069055,lLN1_b_R_58130,lLN1,ALLN_broad,1668275074,v2LN34f_R_16682,v2LN34F,ALLN_regional,AL(R),2,224,0.8928571428571428,510,0.39215686274509803
5813078440,lLN1_b_R_58130,lLN1,ALLN_broad,1668275074,v2LN34f_R_16682,v2LN34F,ALLN_regional,AL(R),2,224,0.8928571428571428,510,0.39215686274509803
1547454812,lLN1_c_R_15474,lLN1,ALLN_broad,1668275074,v2LN34f_R_16682,v2LN34F,ALLN_regional,AL(R),6,224,2.6785714285714284,510,1.1764705882352942
1578826464,lLN1_c_R_15788,lLN1,ALLN_broad,1668275074,v2LN34f_R_16682,v2LN34F,ALLN_regional,AL(R),2,224,0.8928571428571428,510,0.39215686274509803
1702651358,lLN1_c_R_17026,lLN1,ALLN_broad,1668275074,v2LN34f_R_16682,v2LN34F,ALLN_regional,AL(R),4,224,1.7857142857142856,510,0.7843137254901961
