source_bodyId,source_name,source_cell_type,source_class,target_bodyId,target_name,target_cell_type,target_class,roi,ln_synaptic_weight,total_LN_input_for_target,percentage_of_LN_input,true_total_input_for_target,percentage_of_all_inputs
5813062199,lLN1_c_R,lLN1,ALLN_broad,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),8,2943,0.271831464,13847,0.057774247
1670287030,lLN2F_a(Full)_R,lLN2F,ALLN_broad,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),61,2943,2.072714917,13847,0.440528634
5901218894,lLN2F_a(Full)_R,lLN2F,ALLN_broad,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),62,2943,2.10669385,13847,0.447750415
1640909284,lLN2F_b(Full)_R,lLN2F,ALLN_broad,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),100,2943,3.397893306,13847,0.722178089
5813024698,lLN2F_b(Full)_R,lLN2F,ALLN_broad,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),90,2943,3.058103976,13847,0.64996028
1670916819,lLN2P_a(Patchy)_R,lLN2P,ALLN_patchy,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),1,2943,0.033978933,13847,0.007221781
1857799548,lLN2P_a(Patchy)_R,lLN2P,ALLN_patchy,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),7,2943,0.237852531,13847,0.050552466
2135408892,lLN2P_a(Patchy)_R,lLN2P,ALLN_patchy,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),9,2943,0.305810398,13847,0.064996028
1671257931,lLN2P_b(Patchy)_R,lLN2P,ALLN_patchy,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),7,2943,0.237852531,13847,0.050552466
1701947337,lLN2P_b(Patchy)_R,lLN2P,ALLN_patchy,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),13,2943,0.44172613,13847,0.093883152
1946178096,lLN2P_b(Patchy)_R,lLN2P,ALLN_patchy,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),2,2943,0.067957866,13847,0.014443562
5813039309,lLN2P_b(Patchy)_R,lLN2P,ALLN_patchy,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),5,2943,0.169894665,13847,0.036108904
1639886198,lLN2P_c(Patchy)_R,lLN2P,ALLN_patchy,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),3,2943,0.101936799,13847,0.021665343
1640555311,lLN2P_c(Patchy)_R,lLN2P,ALLN_patchy,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),1,2943,0.033978933,13847,0.007221781
1762704980,lLN2P_c(Patchy)_R,lLN2P,ALLN_patchy,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),1,2943,0.033978933,13847,0.007221781
1858171556,lLN2P_c(Patchy)_R,lLN2P,ALLN_patchy,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),1,2943,0.033978933,13847,0.007221781
2105086391,lLN2P_c(Patchy)_R,lLN2P,ALLN_patchy,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),3,2943,0.101936799,13847,0.021665343
5813132949,lLN2P_c(Patchy)_R,lLN2P,ALLN_patchy,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),9,2943,0.305810398,13847,0.064996028
5813024339,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),44,2943,1.495073055,13847,0.317758359
5813034531,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),47,2943,1.597009854,13847,0.339423702
5813075196,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),91,2943,3.092082909,13847,0.657182061
1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),6,2943,0.203873598,13847,0.043330685
5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),23,2943,0.78151546,13847,0.16610096
1640922754,lLN2S(Star)_R,lLN2S,ALLN_broad,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),50,2943,1.698946653,13847,0.361089045
1670627928,lLN2S(Star)_R,lLN2S,ALLN_broad,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),63,2943,2.140672783,13847,0.454972196
1702306037,lLN2S(Star)_R,lLN2S,ALLN_broad,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),59,2943,2.004757051,13847,0.426085073
1732995501,lLN2S(Star)_R,lLN2S,ALLN_broad,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),59,2943,2.004757051,13847,0.426085073
1762359683,lLN2S(Star)_R,lLN2S,ALLN_broad,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),87,2943,2.956167176,13847,0.628294938
5813069085,lLN2S(Star)_R,lLN2S,ALLN_broad,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),55,2943,1.868841318,13847,0.397197949
1672320134,lLN2T_a(Tortuous)_R,lLN2T,ALLN_broad,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),20,2943,0.679578661,13847,0.144435618
1730327790,lLN2T_a(Tortuous)_R,lLN2T,ALLN_broad,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),33,2943,1.121304791,13847,0.238318769
1762354941,lLN2T_a(Tortuous)_R,lLN2T,ALLN_broad,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),114,2943,3.873598369,13847,0.823283022
1916800213,lLN2T_a(Tortuous)_R,lLN2T,ALLN_broad,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),27,2943,0.917431193,13847,0.194988084
5813032595,lLN2T_a(Tortuous)_R,lLN2T,ALLN_broad,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),96,2943,3.261977574,13847,0.693290966
5813054726,lLN2T_a(Tortuous)_R,lLN2T,ALLN_broad,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),53,2943,1.800883452,13847,0.382754387
5813055277,lLN2T_a(Tortuous)_R,lLN2T,ALLN_broad,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),96,2943,3.261977574,13847,0.693290966
5813056598,lLN2T_a(Tortuous)_R,lLN2T,ALLN_broad,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),23,2943,0.78151546,13847,0.16610096
1640572741,lLN2T_b(Tortuous)_R,lLN2T,ALLN_broad,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),60,2943,2.038735984,13847,0.433306853
5813034493,lLN2T_b(Tortuous)_R,lLN2T,ALLN_regional,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),36,2943,1.22324159,13847,0.259984112
1671292719,lLN2T_c(Tortuous)_R,lLN2T,ALLN_broad,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),150,2943,5.096839959,13847,1.083267134
1704347707,lLN2T_c(Tortuous)_R,lLN2T,ALLN_broad,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),232,2943,7.88311247,13847,1.675453167
1667251683,lLN2T_d(Tortuous)_R,lLN2T,ALLN_regional,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),72,2943,2.44648318,13847,0.519968224
1669924220,lLN2T_d(Tortuous)_R,lLN2T,ALLN_regional,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),63,2943,2.140672783,13847,0.454972196
1640922516,lLN2T_e(Tortuous)_R,lLN2T,ALLN_broad,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),23,2943,0.78151546,13847,0.16610096
1699974843,lLN2T_e(Tortuous)_R,lLN2T,ALLN_broad,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),22,2943,0.747536527,13847,0.15887918
2041993364,lLN7_R,lLN7,ALLN_regional,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),7,2943,0.237852531,13847,0.050552466
1795734228,lLN8_R,lLN8,ALLN_sparse,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),14,2943,0.475705063,13847,0.101104932
1885765762,lLN8_R,lLN8,ALLN_sparse,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),16,2943,0.543662929,13847,0.115548494
1857485083,lLN9_R,lLN9,ALLN_sparse,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),1,2943,0.033978933,13847,0.007221781
5901197989,lLN9_R,lLN9,ALLN_sparse,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),6,2943,0.203873598,13847,0.043330685
1671620613,v2LN30_R,v2LN30,ALLN_regional,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),11,2943,0.373768264,13847,0.07943959
1730979793,v2LN31_R,v2LN31,ALLN_sparse,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),12,2943,0.407747197,13847,0.086661371
5813078133,v2LN33_R,v2LN33,ALLN_sparse,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),1,2943,0.033978933,13847,0.007221781
1759674685,v2LN34a_R,v2LN34A,ALLN_regional,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),1,2943,0.033978933,13847,0.007221781
1857830017,v2LN34a_R,v2LN34A,ALLN_regional,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),3,2943,0.101936799,13847,0.021665343
5812990165,v2LN34a_R,v2LN34A,ALLN_regional,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),3,2943,0.101936799,13847,0.021665343
5901198734,v2LN34a_R,v2LN34A,ALLN_regional,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),6,2943,0.203873598,13847,0.043330685
1915159759,v2LN34d_R,v2LN34D,ALLN_sparse,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),1,2943,0.033978933,13847,0.007221781
5813057474,v2LN34d_R,v2LN34D,ALLN_sparse,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),3,2943,0.101936799,13847,0.021665343
1670636531,v2LN34e_R,v2LN34E,ALLN_sparse,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),3,2943,0.101936799,13847,0.021665343
1794080892,v2LN34e_R,v2LN34E,ALLN_sparse,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),5,2943,0.169894665,13847,0.036108904
1668275074,v2LN34f_R,v2LN34F,ALLN_regional,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),13,2943,0.44172613,13847,0.093883152
1668944259,v2LN35_R,v2LN35,ALLN_regional,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),29,2943,0.985389059,13847,0.209431646
1733056086,v2LN35_R,v2LN35,ALLN_regional,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),15,2943,0.509683996,13847,0.108326713
5813054716,v2LN36_R,v2LN36,ALLN_sparse,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),21,2943,0.713557594,13847,0.151657399
1915155414,v2LN39b_R,v2LN39B,ALLN_sparse,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),1,2943,0.033978933,13847,0.007221781
1700644008,v2LN3a_R,v2LN3A,ALLN_regional,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),34,2943,1.155283724,13847,0.24554055
1730651751,v2LN3a_R,v2LN3A,ALLN_regional,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),54,2943,1.834862385,13847,0.389976168
1730996778,v2LN3a_R,v2LN3A,ALLN_regional,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),54,2943,1.834862385,13847,0.389976168
5901196806,v2LN3a_R,v2LN3A,ALLN_regional,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),55,2943,1.868841318,13847,0.397197949
1888199872,v2LN3b_R,v2LN3B,ALLN_regional,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),36,2943,1.22324159,13847,0.259984112
1920590638,v2LN3b_R,v2LN3B,ALLN_regional,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),3,2943,0.101936799,13847,0.021665343
5813034455,v2LN3b_R,v2LN3B,ALLN_regional,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),10,2943,0.339789331,13847,0.072217809
1728294318,v2LN40_R,v2LN40,ALLN_sparse,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),1,2943,0.033978933,13847,0.007221781
1887837668,v2LN40_R,v2LN40,ALLN_sparse,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),2,2943,0.067957866,13847,0.014443562
1947192569,v2LN40_R,v2LN40,ALLN_sparse,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),3,2943,0.101936799,13847,0.021665343
1977881942,v2LN42_R,v2LN42,ALLN_sparse,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),1,2943,0.033978933,13847,0.007221781
1885109710,v2LN46_R,v2LN46,ALLN_sparse,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),1,2943,0.033978933,13847,0.007221781
1916152641,v2LN47_R,v2LN47,ALLN_sparse,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),1,2943,0.033978933,13847,0.007221781
1883788812,v2LN50_R,v2LN50,ALLN_sparse,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),2,2943,0.067957866,13847,0.014443562
5813066684,v2LN5_R,v2LN5,ALLN_sparse,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),2,2943,0.067957866,13847,0.014443562
1761345315,vLN24_R,vLN24,ALLN_regional,5813018460,il3LN6_R,il3LN6,ALLN_broad,AL(R),4,2943,0.135915732,13847,0.028887124
5901206553,il3LN6_L,il3LN6,ALLN_broad,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),19,3212,0.591531756,11200,0.169642857
5813018460,il3LN6_R,il3LN6,ALLN_broad,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),15,3212,0.466998755,11200,0.133928571
1702336197,l2LN19_R,l2LN19,ALLN_sparse,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),1,3212,0.03113325,11200,0.008928571
1793744512,l2LN19_R,l2LN19,ALLN_sparse,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),1,3212,0.03113325,11200,0.008928571
2007578488,l2LN20_R,l2LN20,ALLN_sparse,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),1,3212,0.03113325,11200,0.008928571
1976565858,l2LN21_R,l2LN21,ALLN_sparse,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),21,3212,0.653798257,11200,0.1875
2101339904,l2LN22_R,l2LN22,ALLN_sparse,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),1,3212,0.03113325,11200,0.008928571
5813003258,l2LN22_R,l2LN22,ALLN_sparse,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),1,3212,0.03113325,11200,0.008928571
1825789179,lLN10_R,lLN10,ALLN_regional,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),13,3212,0.404732254,11200,0.116071429
1918565786,lLN12a_R,lLN12A,ALLN_regional,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),1,3212,0.03113325,11200,0.008928571
1919208947,lLN12a_R,lLN12A,ALLN_regional,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),1,3212,0.03113325,11200,0.008928571
1671270875,lLN12b_R,lLN12B,ALLN_sparse,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),2,3212,0.062266501,11200,0.017857143
5812996027,lLN12b_R,lLN12B,ALLN_sparse,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),1,3212,0.03113325,11200,0.008928571
1826825128,lLN13_R,lLN13,ALLN_sparse,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),1,3212,0.03113325,11200,0.008928571
1887160257,lLN15_R,lLN15,ALLN_regional,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),1,3212,0.03113325,11200,0.008928571
1701965055,lLN16b_R,lLN16B,ALLN_sparse,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),1,3212,0.03113325,11200,0.008928571
1856820145,lLN16b_R,lLN16B,ALLN_sparse,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),1,3212,0.03113325,11200,0.008928571
1918207300,lLN16b_R,lLN16B,ALLN_sparse,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),4,3212,0.124533001,11200,0.035714286
1918173122,lLN17_R,lLN17,ALLN_sparse,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),1,3212,0.03113325,11200,0.008928571
1670597533,lLN1_a_R,lLN1,ALLN_broad,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),23,3212,0.716064757,11200,0.205357143
5813130064,lLN1_a_R,lLN1,ALLN_broad,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),67,3212,2.085927771,11200,0.598214286
1610530558,lLN1_b_R,lLN1,ALLN_broad,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),25,3212,0.778331258,11200,0.223214286
1640887603,lLN1_b_R,lLN1,ALLN_broad,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),18,3212,0.560398506,11200,0.160714286
1642623277,lLN1_b_R,lLN1,ALLN_broad,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),40,3212,1.245330012,11200,0.357142857
5813054622,lLN1_b_R,lLN1,ALLN_broad,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),46,3212,1.432129514,11200,0.410714286
5813054725,lLN1_b_R,lLN1,ALLN_broad,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),31,3212,0.96513076,11200,0.276785714
5813054777,lLN1_b_R,lLN1,ALLN_broad,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),19,3212,0.591531756,11200,0.169642857
5813069055,lLN1_b_R,lLN1,ALLN_broad,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),41,3212,1.276463263,11200,0.366071429
5813078440,lLN1_b_R,lLN1,ALLN_broad,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),49,3212,1.525529265,11200,0.4375
1547454812,lLN1_c_R,lLN1,ALLN_broad,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),24,3212,0.747198007,11200,0.214285714
1578826464,lLN1_c_R,lLN1,ALLN_broad,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),26,3212,0.809464508,11200,0.232142857
1702651358,lLN1_c_R,lLN1,ALLN_broad,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),27,3212,0.840597758,11200,0.241071429
1824101645,lLN1_c_R,lLN1,ALLN_broad,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),24,3212,0.747198007,11200,0.214285714
5813047691,lLN1_c_R,lLN1,ALLN_broad,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),24,3212,0.747198007,11200,0.214285714
5813062199,lLN1_c_R,lLN1,ALLN_broad,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),34,3212,1.058530511,11200,0.303571429
1670287030,lLN2F_a(Full)_R,lLN2F,ALLN_broad,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),132,3212,4.109589041,11200,1.178571429
5901218894,lLN2F_a(Full)_R,lLN2F,ALLN_broad,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),121,3212,3.767123288,11200,1.080357143
1640909284,lLN2F_b(Full)_R,lLN2F,ALLN_broad,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),99,3212,3.082191781,11200,0.883928571
5813024698,lLN2F_b(Full)_R,lLN2F,ALLN_broad,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),71,3212,2.210460772,11200,0.633928571
1670916819,lLN2P_a(Patchy)_R,lLN2P,ALLN_patchy,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),17,3212,0.529265255,11200,0.151785714
1857799548,lLN2P_a(Patchy)_R,lLN2P,ALLN_patchy,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),16,3212,0.498132005,11200,0.142857143
2041621893,lLN2P_a(Patchy)_R,lLN2P,ALLN_patchy,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),9,3212,0.280199253,11200,0.080357143
2135408892,lLN2P_a(Patchy)_R,lLN2P,ALLN_patchy,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),15,3212,0.466998755,11200,0.133928571
1671257931,lLN2P_b(Patchy)_R,lLN2P,ALLN_patchy,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),5,3212,0.155666252,11200,0.044642857
1701947337,lLN2P_b(Patchy)_R,lLN2P,ALLN_patchy,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),7,3212,0.217932752,11200,0.0625
1946178096,lLN2P_b(Patchy)_R,lLN2P,ALLN_patchy,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),6,3212,0.186799502,11200,0.053571429
5813039309,lLN2P_b(Patchy)_R,lLN2P,ALLN_patchy,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),6,3212,0.186799502,11200,0.053571429
1639886198,lLN2P_c(Patchy)_R,lLN2P,ALLN_patchy,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),7,3212,0.217932752,11200,0.0625
1640555311,lLN2P_c(Patchy)_R,lLN2P,ALLN_patchy,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),7,3212,0.217932752,11200,0.0625
1762704980,lLN2P_c(Patchy)_R,lLN2P,ALLN_patchy,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),4,3212,0.124533001,11200,0.035714286
1858171556,lLN2P_c(Patchy)_R,lLN2P,ALLN_patchy,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),8,3212,0.249066002,11200,0.071428571
2105086391,lLN2P_c(Patchy)_R,lLN2P,ALLN_patchy,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),5,3212,0.155666252,11200,0.044642857
5813132949,lLN2P_c(Patchy)_R,lLN2P,ALLN_patchy,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),10,3212,0.311332503,11200,0.089285714
5813024339,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),24,3212,0.747198007,11200,0.214285714
5813034531,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),11,3212,0.342465753,11200,0.098214286
5813075196,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),17,3212,0.529265255,11200,0.151785714
1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),6,3212,0.186799502,11200,0.053571429
5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),22,3212,0.684931507,11200,0.196428571
1640922754,lLN2S(Star)_R,lLN2S,ALLN_broad,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),40,3212,1.245330012,11200,0.357142857
1670627928,lLN2S(Star)_R,lLN2S,ALLN_broad,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),59,3212,1.836861768,11200,0.526785714
1702306037,lLN2S(Star)_R,lLN2S,ALLN_broad,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),29,3212,0.902864259,11200,0.258928571
1732995501,lLN2S(Star)_R,lLN2S,ALLN_broad,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),58,3212,1.805728518,11200,0.517857143
1762359683,lLN2S(Star)_R,lLN2S,ALLN_broad,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),28,3212,0.871731009,11200,0.25
5813069085,lLN2S(Star)_R,lLN2S,ALLN_broad,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),47,3212,1.463262765,11200,0.419642857
1672320134,lLN2T_a(Tortuous)_R,lLN2T,ALLN_broad,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),76,3212,2.366127024,11200,0.678571429
1730327790,lLN2T_a(Tortuous)_R,lLN2T,ALLN_broad,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),13,3212,0.404732254,11200,0.116071429
1762354941,lLN2T_a(Tortuous)_R,lLN2T,ALLN_broad,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),36,3212,1.120797011,11200,0.321428571
1916800213,lLN2T_a(Tortuous)_R,lLN2T,ALLN_broad,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),31,3212,0.96513076,11200,0.276785714
5813032595,lLN2T_a(Tortuous)_R,lLN2T,ALLN_broad,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),28,3212,0.871731009,11200,0.25
5813054726,lLN2T_a(Tortuous)_R,lLN2T,ALLN_broad,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),45,3212,1.400996264,11200,0.401785714
5813055277,lLN2T_a(Tortuous)_R,lLN2T,ALLN_broad,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),33,3212,1.02739726,11200,0.294642857
5813056598,lLN2T_a(Tortuous)_R,lLN2T,ALLN_broad,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),74,3212,2.303860523,11200,0.660714286
1640572741,lLN2T_b(Tortuous)_R,lLN2T,ALLN_broad,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),121,3212,3.767123288,11200,1.080357143
5813034493,lLN2T_b(Tortuous)_R,lLN2T,ALLN_regional,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),192,3212,5.97758406,11200,1.714285714
1671292719,lLN2T_c(Tortuous)_R,lLN2T,ALLN_broad,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),127,3212,3.95392279,11200,1.133928571
1704347707,lLN2T_c(Tortuous)_R,lLN2T,ALLN_broad,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),97,3212,3.01992528,11200,0.866071429
1667251683,lLN2T_d(Tortuous)_R,lLN2T,ALLN_regional,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),26,3212,0.809464508,11200,0.232142857
1669924220,lLN2T_d(Tortuous)_R,lLN2T,ALLN_regional,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),14,3212,0.435865504,11200,0.125
1640922516,lLN2T_e(Tortuous)_R,lLN2T,ALLN_broad,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),28,3212,0.871731009,11200,0.25
1699974843,lLN2T_e(Tortuous)_R,lLN2T,ALLN_broad,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),33,3212,1.02739726,11200,0.294642857
2041993364,lLN7_R,lLN7,ALLN_regional,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),1,3212,0.03113325,11200,0.008928571
5901197989,lLN9_R,lLN9,ALLN_sparse,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),2,3212,0.062266501,11200,0.017857143
1671620613,v2LN30_R,v2LN30,ALLN_regional,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),200,3212,6.226650062,11200,1.785714286
1730979793,v2LN31_R,v2LN31,ALLN_sparse,5813054773,l2LN18_R,l2LN18,ALLN_broad,AL(R),2,3212,0.062266501,11200,0.017857143
