body_id,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs,source_orn_files,pn_output_weight,ln_total_connections,source_pn_files,LN_instance,LN_type,combined_LN_type,broad_LN_group,orn_total_inputs,contra_orn_preference,pn_output_fraction,pn_output_percent,has_orn_input,has_pn_output,same_glomerulus_convergence_score
7205759406091125872,VP5,0.0,0.0,0.0,,1.0,1673.0,7205759406091125872_['CB1132_R']_glomerular_PN_synapses.csv,CB1132_R,CB1132,CB1132,other,0.0,,0.0005977286312014345,0.059772863120143446,False,True,0.0
7205759406213438382,DC3,1.0,1.0,0.0,7205759406213438382_CB1132_R_glomerular_ORN_inputs_ipsi_contra.csv,8.0,1731.0,7205759406213438382_['CB1132_R']_glomerular_PN_synapses.csv,CB1132_R,CB1132,CB1132,other,1.0,-1.0,0.00462160600808781,0.462160600808781,True,True,-0.010154706307735272
7205759406213438382,VL1,0.0,0.0,0.0,,10.0,1731.0,7205759406213438382_['CB1132_R']_glomerular_PN_synapses.csv,CB1132_R,CB1132,CB1132,other,0.0,,0.005777007510109763,0.5777007510109763,False,True,0.0
7205759406213438382,VP1d,0.0,0.0,0.0,,97.0,1731.0,7205759406213438382_['CB1132_R']_glomerular_PN_synapses.csv,CB1132_R,CB1132,CB1132,other,0.0,,0.0560369728480647,5.60369728480647,False,True,0.0
7205759406213438382,VP5,0.0,0.0,0.0,,1.0,1731.0,7205759406213438382_['CB1132_R']_glomerular_PN_synapses.csv,CB1132_R,CB1132,CB1132,other,0.0,,0.0005777007510109763,0.05777007510109763,False,True,0.0
7205759406229618021,DC3,0.0,0.0,0.0,,2.0,1849.0,7205759406229618021_['CB1132_L']_glomerular_PN_synapses.csv,CB1132_L,CB1132,CB1132,other,0.0,,0.001081665765278529,0.1081665765278529,False,True,0.0
7205759406229618021,VL1,1.0,1.0,0.0,7205759406229618021_CB1132_L_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,CB1132_L,CB1132,CB1132,other,1.0,-1.0,,,True,False,-0.0
7205759406229618021,VP1d,0.0,0.0,0.0,,117.0,1849.0,7205759406229618021_['CB1132_L']_glomerular_PN_synapses.csv,CB1132_L,CB1132,CB1132,other,0.0,,0.06327744726879395,6.327744726879395,False,True,0.0
7205759406442552551,DC3,5.0,2.0,3.0,7205759406442552551_CB1132_L_glomerular_ORN_inputs_ipsi_contra.csv,13.0,1673.0,7205759406442552551_['CB1132_L']_glomerular_PN_synapses.csv,CB1132_L,CB1132,CB1132,other,5.0,0.2,0.007770472205618649,0.7770472205618649,True,True,0.004101344325761909
7205759406442552551,VL1,0.0,0.0,0.0,,6.0,1673.0,7205759406442552551_['CB1132_L']_glomerular_PN_synapses.csv,CB1132_L,CB1132,CB1132,other,0.0,,0.0035863717872086074,0.35863717872086076,False,True,0.0
7205759406442552551,VP1d,0.0,0.0,0.0,,127.0,1673.0,7205759406442552551_['CB1132_L']_glomerular_PN_synapses.csv,CB1132_L,CB1132,CB1132,other,0.0,,0.07591153616258219,7.591153616258219,False,True,0.0
7205759406232488831,VP1d,0.0,0.0,0.0,,18.0,725.0,7205759406232488831_['CB1141_L']_glomerular_PN_synapses.csv,CB1141_L,CB1141,CB1141,other,0.0,,0.02482758620689655,2.4827586206896552,False,True,0.0
7205759406232488831,VP5,0.0,0.0,0.0,,1.0,725.0,7205759406232488831_['CB1141_L']_glomerular_PN_synapses.csv,CB1141_L,CB1141,CB1141,other,0.0,,0.001379310344827586,0.13793103448275862,False,True,0.0
7205759406239302111,VP1d,0.0,0.0,0.0,,2.0,448.0,7205759406239302111_['CB1141_L']_glomerular_PN_synapses.csv,CB1141_L,CB1141,CB1141,other,0.0,,0.004464285714285714,0.4464285714285714,False,True,0.0
7205759406239302111,VP1l,0.0,0.0,0.0,,6.0,448.0,7205759406239302111_['CB1141_L']_glomerular_PN_synapses.csv,CB1141_L,CB1141,CB1141,other,0.0,,0.013392857142857142,1.3392857142857142,False,True,0.0
7205759406328032122,VL1,0.0,0.0,0.0,,6.0,738.0,7205759406328032122_['CB1141_R']_glomerular_PN_synapses.csv,CB1141_R,CB1141,CB1141,other,0.0,,0.008130081300813009,0.8130081300813009,False,True,0.0
7205759406328032122,VP1d,0.0,0.0,0.0,,13.0,738.0,7205759406328032122_['CB1141_R']_glomerular_PN_synapses.csv,CB1141_R,CB1141,CB1141,other,0.0,,0.017615176151761516,1.7615176151761516,False,True,0.0
7205759406328032122,VP5,0.0,0.0,0.0,,1.0,738.0,7205759406328032122_['CB1141_R']_glomerular_PN_synapses.csv,CB1141_R,CB1141,CB1141,other,0.0,,0.0013550135501355014,0.13550135501355012,False,True,0.0
7205759406375101211,VL1,0.0,0.0,0.0,,3.0,603.0,7205759406375101211_['CB1141_L']_glomerular_PN_synapses.csv,CB1141_L,CB1141,CB1141,other,0.0,,0.004975124378109453,0.4975124378109453,False,True,0.0
7205759406375101211,VP1d,0.0,0.0,0.0,,3.0,603.0,7205759406375101211_['CB1141_L']_glomerular_PN_synapses.csv,CB1141_L,CB1141,CB1141,other,0.0,,0.004975124378109453,0.4975124378109453,False,True,0.0
7205759406375101211,VP1l,0.0,0.0,0.0,,10.0,603.0,7205759406375101211_['CB1141_L']_glomerular_PN_synapses.csv,CB1141_L,CB1141,CB1141,other,0.0,,0.01658374792703151,1.658374792703151,False,True,0.0
7205759406375101211,VP5,0.0,0.0,0.0,,1.0,603.0,7205759406375101211_['CB1141_L']_glomerular_PN_synapses.csv,CB1141_L,CB1141,CB1141,other,0.0,,0.001658374792703151,0.16583747927031509,False,True,0.0
7205759406598442251,VL1,0.0,0.0,0.0,,1.0,618.0,7205759406598442251_['CB1141_L']_glomerular_PN_synapses.csv,CB1141_L,CB1141,CB1141,other,0.0,,0.0016181229773462784,0.16181229773462785,False,True,0.0
7205759406598442251,VP1d,0.0,0.0,0.0,,8.0,618.0,7205759406598442251_['CB1141_L']_glomerular_PN_synapses.csv,CB1141_L,CB1141,CB1141,other,0.0,,0.012944983818770227,1.2944983818770228,False,True,0.0
7205759406598442251,VP1l,0.0,0.0,0.0,,1.0,618.0,7205759406598442251_['CB1141_L']_glomerular_PN_synapses.csv,CB1141_L,CB1141,CB1141,other,0.0,,0.0016181229773462784,0.16181229773462785,False,True,0.0
7205759406598442251,VP3,0.0,0.0,0.0,,2.0,618.0,7205759406598442251_['CB1141_L']_glomerular_PN_synapses.csv,CB1141_L,CB1141,CB1141,other,0.0,,0.003236245954692557,0.3236245954692557,False,True,0.0
7205759406598442251,VP5,0.0,0.0,0.0,,1.0,618.0,7205759406598442251_['CB1141_L']_glomerular_PN_synapses.csv,CB1141_L,CB1141,CB1141,other,0.0,,0.0016181229773462784,0.16181229773462785,False,True,0.0
7205759406239016951,DC3,73.0,10.0,63.0,7205759406239016951_CB1266_L_glomerular_ORN_inputs_ipsi_contra.csv,2.0,6168.0,7205759406239016951_['CB1266_L']_glomerular_PN_synapses.csv,CB1266_L,CB1266,CB1266,other,73.0,0.726027397260274,0.00032425421530479895,0.03242542153047989,True,True,0.0002586324969325099
7205759406239016951,V,226.0,226.0,0.0,7205759406239016951_CB1266_L_glomerular_ORN_inputs_ipsi_contra.csv,19.0,6168.0,7205759406239016951_['CB1266_L']_glomerular_PN_synapses.csv,CB1266_L,CB1266,CB1266,other,226.0,-1.0,0.00308041504539559,0.30804150453955903,True,True,-0.00922809876743285
7205759406239016951,VL1,1.0,1.0,0.0,7205759406239016951_CB1266_L_glomerular_ORN_inputs_ipsi_contra.csv,2.0,6168.0,7205759406239016951_['CB1266_L']_glomerular_PN_synapses.csv,CB1266_L,CB1266,CB1266,other,1.0,-1.0,0.00032425421530479895,0.03242542153047989,True,True,-0.0003562296655862872
7205759406239016951,VP1d,0.0,0.0,0.0,,16.0,6168.0,7205759406239016951_['CB1266_L']_glomerular_PN_synapses.csv,CB1266_L,CB1266,CB1266,other,0.0,,0.0025940337224383916,0.25940337224383914,False,True,0.0
7205759406239016951,VP1l,0.0,0.0,0.0,,4.0,6168.0,7205759406239016951_['CB1266_L']_glomerular_PN_synapses.csv,CB1266_L,CB1266,CB1266,other,0.0,,0.0006485084306095979,0.06485084306095978,False,True,0.0
7205759406239016951,VP1m,0.0,0.0,0.0,,10.0,6168.0,7205759406239016951_['CB1266_L']_glomerular_PN_synapses.csv,CB1266_L,CB1266,CB1266,other,0.0,,0.001621271076523995,0.1621271076523995,False,True,0.0
7205759406239016951,VP2,0.0,0.0,0.0,,20.0,6168.0,7205759406239016951_['CB1266_L']_glomerular_PN_synapses.csv,CB1266_L,CB1266,CB1266,other,0.0,,0.00324254215304799,0.324254215304799,False,True,0.0
7205759406239016951,VP3,0.0,0.0,0.0,,4.0,6168.0,7205759406239016951_['CB1266_L']_glomerular_PN_synapses.csv,CB1266_L,CB1266,CB1266,other,0.0,,0.0006485084306095979,0.06485084306095978,False,True,0.0
7205759406239016951,VP4,0.0,0.0,0.0,,1.0,6168.0,7205759406239016951_['CB1266_L']_glomerular_PN_synapses.csv,CB1266_L,CB1266,CB1266,other,0.0,,0.00016212710765239947,0.016212710765239946,False,True,0.0
7205759406239016951,VP5,0.0,0.0,0.0,,1.0,6168.0,7205759406239016951_['CB1266_L']_glomerular_PN_synapses.csv,CB1266_L,CB1266,CB1266,other,0.0,,0.00016212710765239947,0.016212710765239946,False,True,0.0
7205759406315262151,V,162.0,162.0,0.0,7205759406315262151_CB1266_L_glomerular_ORN_inputs_ipsi_contra.csv,5.0,529.0,7205759406315262151_['CB1266_L']_glomerular_PN_synapses.csv,CB1266_L,CB1266,CB1266,other,162.0,-1.0,0.00945179584120983,0.945179584120983,True,True,-0.01693534469969806
7205759406315262151,VL1,1.0,1.0,0.0,7205759406315262151_CB1266_L_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,CB1266_L,CB1266,CB1266,other,1.0,-1.0,,,True,False,-0.0
