body_id,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs,source_orn_files,pn_output_weight,ln_total_connections,source_pn_files,LN_instance,LN_type,combined_LN_type,broad_LN_group,orn_total_inputs,contra_orn_preference,pn_output_fraction,pn_output_percent,has_orn_input,has_pn_output,same_glomerulus_convergence_score,passes_glomerulus_orn_input_filter
7205759406244503421,VA7l,29.0,16.0,13.0,7205759406244503421_lLN2P_b_L_glomerular_ORN_inputs_ipsi_contra.csv,26.0,7776.0,7205759406244503421_['lLN2P_b_L']_glomerular_PN_synapses.csv,lLN2P_b_L,lLN2P_b,lLN2P,lLN2P,29.0,-0.10344827586206896,0.0033436213991769547,0.3343621399176955,True,True,-0.0011400031731070744,True
7205759406244503421,VC5,26.0,23.0,3.0,7205759406244503421_lLN2P_b_L_glomerular_ORN_inputs_ipsi_contra.csv,52.0,7776.0,7205759406244503421_['lLN2P_b_L']_glomerular_PN_synapses.csv,lLN2P_b_L,lLN2P_b,lLN2P,lLN2P,26.0,-0.7692307692307693,0.006687242798353909,0.668724279835391,True,True,-0.020423312312510915,True
7205759406244503421,VM1,86.0,32.0,54.0,7205759406244503421_lLN2P_b_L_glomerular_ORN_inputs_ipsi_contra.csv,62.0,7776.0,7205759406244503421_['lLN2P_b_L']_glomerular_PN_synapses.csv,lLN2P_b_L,lLN2P_b,lLN2P,lLN2P,86.0,0.2558139534883721,0.007973251028806584,0.7973251028806585,True,True,0.008450622916663751,True
7205759406244503421,VM2,35.0,14.0,21.0,7205759406244503421_lLN2P_b_L_glomerular_ORN_inputs_ipsi_contra.csv,10.0,7776.0,7205759406244503421_['lLN2P_b_L']_glomerular_PN_synapses.csv,lLN2P_b_L,lLN2P_b,lLN2P,lLN2P,35.0,0.2,0.001286008230452675,0.1286008230452675,True,True,0.0006167426113164534,True
7205759406244503421,VM3,58.0,8.0,50.0,7205759406244503421_lLN2P_b_L_glomerular_ORN_inputs_ipsi_contra.csv,82.0,7776.0,7205759406244503421_['lLN2P_b_L']_glomerular_PN_synapses.csv,lLN2P_b_L,lLN2P_b,lLN2P,lLN2P,58.0,0.7241379310344828,0.010545267489711935,1.0545267489711936,True,True,0.033743275181929114,True
7205759406244503421,VM5d,52.0,13.0,39.0,7205759406244503421_lLN2P_b_L_glomerular_ORN_inputs_ipsi_contra.csv,13.0,7776.0,7205759406244503421_['lLN2P_b_L']_glomerular_PN_synapses.csv,lLN2P_b_L,lLN2P_b,lLN2P,lLN2P,52.0,0.5,0.0016718106995884773,0.16718106995884774,True,True,0.002206002140239092,True
7205759406261151342,DA1,43.0,10.0,33.0,7205759406261151342_lLN2P_b_R_glomerular_ORN_inputs_ipsi_contra.csv,40.0,7516.0,7205759406261151342_['lLN2P_b_R']_glomerular_PN_synapses.csv,lLN2P_b_R,lLN2P_b,lLN2P,lLN2P,43.0,0.5348837209302325,0.005321979776476849,0.532197977647685,True,True,0.0105712040712154,True
7205759406261151342,DA2,54.0,29.0,25.0,7205759406261151342_lLN2P_b_R_glomerular_ORN_inputs_ipsi_contra.csv,13.0,7516.0,7205759406261151342_['lLN2P_b_R']_glomerular_PN_synapses.csv,lLN2P_b_R,lLN2P_b,lLN2P,lLN2P,54.0,-0.07407407407407407,0.001729643427354976,0.1729643427354976,True,True,-0.0003381206047838523,True
7205759406261151342,DC4,91.0,28.0,63.0,7205759406261151342_lLN2P_b_R_glomerular_ORN_inputs_ipsi_contra.csv,14.0,7516.0,7205759406261151342_['lLN2P_b_R']_glomerular_PN_synapses.csv,lLN2P_b_R,lLN2P_b,lLN2P,lLN2P,91.0,0.38461538461538464,0.0018626929217668972,0.18626929217668972,True,True,0.001940102285147119,True
7205759406261151342,DL5,37.0,19.0,18.0,7205759406261151342_lLN2P_b_R_glomerular_ORN_inputs_ipsi_contra.csv,41.0,7516.0,7205759406261151342_['lLN2P_b_R']_glomerular_PN_synapses.csv,lLN2P_b_R,lLN2P_b,lLN2P,lLN2P,37.0,-0.02702702702702703,0.005455029270888771,0.545502927088877,True,True,-0.0005510566803418226,True
7205759406261151342,DM2,40.0,14.0,26.0,7205759406261151342_lLN2P_b_R_glomerular_ORN_inputs_ipsi_contra.csv,57.0,7516.0,7205759406261151342_['lLN2P_b_R']_glomerular_PN_synapses.csv,lLN2P_b_R,lLN2P_b,lLN2P,lLN2P,40.0,0.3,0.00758382118147951,0.7583821181479511,True,True,0.00923810211287171,True
7205759406261151342,DM4,44.0,20.0,24.0,7205759406261151342_lLN2P_b_R_glomerular_ORN_inputs_ipsi_contra.csv,35.0,7516.0,7205759406261151342_['lLN2P_b_R']_glomerular_PN_synapses.csv,lLN2P_b_R,lLN2P_b,lLN2P,lLN2P,44.0,0.09090909090909091,0.004656732304417243,0.4656732304417243,True,True,0.0015170444003817778,True
7205759406261151342,DM5,32.0,17.0,15.0,7205759406261151342_lLN2P_b_R_glomerular_ORN_inputs_ipsi_contra.csv,10.0,7516.0,7205759406261151342_['lLN2P_b_R']_glomerular_PN_synapses.csv,lLN2P_b_R,lLN2P_b,lLN2P,lLN2P,32.0,-0.0625,0.0013304949441192123,0.13304949441192124,True,True,-0.00019939922106159945,True
7205759406261151342,DP1m,53.0,19.0,34.0,7205759406261151342_lLN2P_b_R_glomerular_ORN_inputs_ipsi_contra.csv,61.0,7516.0,7205759406261151342_['lLN2P_b_R']_glomerular_PN_synapses.csv,lLN2P_b_R,lLN2P_b,lLN2P,lLN2P,53.0,0.2830188679245283,0.008116019159127196,0.8116019159127196,True,True,0.009479972190939228,True
7205759406261151342,VA6,49.0,15.0,34.0,7205759406261151342_lLN2P_b_R_glomerular_ORN_inputs_ipsi_contra.csv,39.0,7516.0,7205759406261151342_['lLN2P_b_R']_glomerular_PN_synapses.csv,lLN2P_b_R,lLN2P_b,lLN2P,lLN2P,49.0,0.3877551020408163,0.005188930282064928,0.5188930282064929,True,True,0.0074221515881722445,True
7205759406261151342,VA7m,28.0,17.0,11.0,7205759406261151342_lLN2P_b_R_glomerular_ORN_inputs_ipsi_contra.csv,9.0,7516.0,7205759406261151342_['lLN2P_b_R']_glomerular_PN_synapses.csv,lLN2P_b_R,lLN2P_b,lLN2P,lLN2P,28.0,-0.21428571428571427,0.001197445449707291,0.1197445449707291,True,True,-0.0005908328661791914,True
7205759406261151342,VC1,76.0,25.0,51.0,7205759406261151342_lLN2P_b_R_glomerular_ORN_inputs_ipsi_contra.csv,72.0,7516.0,7205759406261151342_['lLN2P_b_R']_glomerular_PN_synapses.csv,lLN2P_b_R,lLN2P_b,lLN2P,lLN2P,76.0,0.34210526315789475,0.009579563597658328,0.9579563597658328,True,True,0.014060775737776582,True
7205759406261151342,VC3l,32.0,9.0,23.0,7205759406261151342_lLN2P_b_R_glomerular_ORN_inputs_ipsi_contra.csv,28.0,7516.0,7205759406261151342_['lLN2P_b_R']_glomerular_PN_synapses.csv,lLN2P_b_R,lLN2P_b,lLN2P,lLN2P,32.0,0.4375,0.0037253858435337944,0.37253858435337944,True,True,0.00548820834450962,True
7205759406261151342,VC3m,79.0,9.0,70.0,7205759406261151342_lLN2P_b_R_glomerular_ORN_inputs_ipsi_contra.csv,13.0,7516.0,7205759406261151342_['lLN2P_b_R']_glomerular_PN_synapses.csv,lLN2P_b_R,lLN2P_b,lLN2P,lLN2P,79.0,0.7721518987341772,0.001729643427354976,0.1729643427354976,True,True,0.0035245863042974988,True
7205759406276057791,DA1,54.0,10.0,44.0,7205759406276057791_lLN2P_b_L_glomerular_ORN_inputs_ipsi_contra.csv,56.0,6906.0,7205759406276057791_['lLN2P_b_L']_glomerular_PN_synapses.csv,lLN2P_b_L,lLN2P_b,lLN2P,lLN2P,54.0,0.6296296296296297,0.00810889081957718,0.8108890819577179,True,True,0.020642194157407364,True
7205759406276057791,DC4,133.0,42.0,91.0,7205759406276057791_lLN2P_b_L_glomerular_ORN_inputs_ipsi_contra.csv,16.0,6906.0,7205759406276057791_['lLN2P_b_L']_glomerular_PN_synapses.csv,lLN2P_b_L,lLN2P_b,lLN2P,lLN2P,133.0,0.3684210526315789,0.0023168259484506225,0.23168259484506226,True,True,0.002418338702686422,True
7205759406276057791,DL3,33.0,7.0,26.0,7205759406276057791_lLN2P_b_L_glomerular_ORN_inputs_ipsi_contra.csv,37.0,6906.0,7205759406276057791_['lLN2P_b_L']_glomerular_PN_synapses.csv,lLN2P_b_L,lLN2P_b,lLN2P,lLN2P,33.0,0.5757575757575758,0.005357660005792065,0.5357660005792065,True,True,0.011220910540187493,True
7205759406276057791,DM3,47.0,13.0,34.0,7205759406276057791_lLN2P_b_L_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,lLN2P_b_L,lLN2P_b,lLN2P,lLN2P,47.0,0.44680851063829785,,,True,False,0.0,True
7205759406276057791,VA4,40.0,18.0,22.0,7205759406276057791_lLN2P_b_L_glomerular_ORN_inputs_ipsi_contra.csv,32.0,6906.0,7205759406276057791_['lLN2P_b_L']_glomerular_PN_synapses.csv,lLN2P_b_L,lLN2P_b,lLN2P,lLN2P,40.0,0.1,0.004633651896901245,0.4633651896901245,True,True,0.0016201598894718704,True
7205759406276057791,VA6,25.0,10.0,15.0,7205759406276057791_lLN2P_b_L_glomerular_ORN_inputs_ipsi_contra.csv,88.0,6906.0,7205759406276057791_['lLN2P_b_L']_glomerular_PN_synapses.csv,lLN2P_b_L,lLN2P_b,lLN2P,lLN2P,25.0,0.2,0.012742542716478424,1.2742542716478424,True,True,0.011439328136010087,True
7205759406276057791,VC3l,41.0,10.0,31.0,7205759406276057791_lLN2P_b_L_glomerular_ORN_inputs_ipsi_contra.csv,34.0,6906.0,7205759406276057791_['lLN2P_b_L']_glomerular_PN_synapses.csv,lLN2P_b_L,lLN2P_b,lLN2P,lLN2P,41.0,0.5121951219512195,0.004923255140457573,0.4923255140457573,True,True,0.008965404829676003,True
7205759406276057791,VL2a,27.0,2.0,25.0,7205759406276057791_lLN2P_b_L_glomerular_ORN_inputs_ipsi_contra.csv,17.0,6906.0,7205759406276057791_['lLN2P_b_L']_glomerular_PN_synapses.csv,lLN2P_b_L,lLN2P_b,lLN2P,lLN2P,27.0,0.8518518518518519,0.0024616275702287866,0.24616275702287865,True,True,0.006060941947085199,True
7205759406276057791,VM5d,57.0,19.0,38.0,7205759406276057791_lLN2P_b_L_glomerular_ORN_inputs_ipsi_contra.csv,24.0,6906.0,7205759406276057791_['lLN2P_b_L']_glomerular_PN_synapses.csv,lLN2P_b_L,lLN2P_b,lLN2P,lLN2P,57.0,0.3333333333333333,0.0034752389226759338,0.3475238922675934,True,True,0.003728787517947524,True
7205759406276057791,VM7d,112.0,27.0,85.0,7205759406276057791_lLN2P_b_L_glomerular_ORN_inputs_ipsi_contra.csv,39.0,6906.0,7205759406276057791_['lLN2P_b_L']_glomerular_PN_synapses.csv,lLN2P_b_L,lLN2P_b,lLN2P,lLN2P,112.0,0.5178571428571429,0.005647263249348393,0.5647263249348393,True,True,0.010788037996470105,True
7205759406376664461,D,50.0,22.0,28.0,7205759406376664461_lLN2P_b_L_glomerular_ORN_inputs_ipsi_contra.csv,31.0,8211.0,7205759406376664461_['lLN2P_b_L']_glomerular_PN_synapses.csv,lLN2P_b_L,lLN2P_b,lLN2P,lLN2P,50.0,0.12,0.0037754232127633664,0.37754232127633663,True,True,0.0015701543732084986,True
7205759406376664461,DA2,46.0,17.0,29.0,7205759406376664461_lLN2P_b_L_glomerular_ORN_inputs_ipsi_contra.csv,21.0,8211.0,7205759406376664461_['lLN2P_b_L']_glomerular_PN_synapses.csv,lLN2P_b_L,lLN2P_b,lLN2P,lLN2P,46.0,0.2608695652173913,0.0025575447570332483,0.2557544757033248,True,True,0.0020622989792227174,True
7205759406376664461,DA4m,33.0,8.0,25.0,7205759406376664461_lLN2P_b_L_glomerular_ORN_inputs_ipsi_contra.csv,37.0,8211.0,7205759406376664461_['lLN2P_b_L']_glomerular_PN_synapses.csv,lLN2P_b_L,lLN2P_b,lLN2P,lLN2P,33.0,0.5151515151515151,0.004506150286201437,0.4506150286201437,True,True,0.008444111168196015,True
7205759406376664461,DC4,88.0,24.0,64.0,7205759406376664461_lLN2P_b_L_glomerular_ORN_inputs_ipsi_contra.csv,11.0,8211.0,7205759406376664461_['lLN2P_b_L']_glomerular_PN_synapses.csv,lLN2P_b_L,lLN2P_b,lLN2P,lLN2P,88.0,0.45454545454545453,0.00133966630130313,0.133966630130313,True,True,0.0015131571366386557,True
7205759406376664461,DL2d,37.0,14.0,23.0,7205759406376664461_lLN2P_b_L_glomerular_ORN_inputs_ipsi_contra.csv,29.0,8211.0,7205759406376664461_['lLN2P_b_L']_glomerular_PN_synapses.csv,lLN2P_b_L,lLN2P_b,lLN2P,lLN2P,37.0,0.24324324324324326,0.0035318475216173425,0.35318475216173423,True,True,0.0029219620239619975,True
7205759406376664461,DL4,75.0,31.0,44.0,7205759406376664461_lLN2P_b_L_glomerular_ORN_inputs_ipsi_contra.csv,17.0,8211.0,7205759406376664461_['lLN2P_b_L']_glomerular_PN_synapses.csv,lLN2P_b_L,lLN2P_b,lLN2P,lLN2P,75.0,0.17333333333333334,0.002070393374741201,0.2070393374741201,True,True,0.0010372624666017984,True
7205759406376664461,DL5,57.0,24.0,33.0,7205759406376664461_lLN2P_b_L_glomerular_ORN_inputs_ipsi_contra.csv,37.0,8211.0,7205759406376664461_['lLN2P_b_L']_glomerular_PN_synapses.csv,lLN2P_b_L,lLN2P_b,lLN2P,lLN2P,57.0,0.15789473684210525,0.004506150286201437,0.4506150286201437,True,True,0.002588133144431596,True
7205759406376664461,DM1,49.0,28.0,21.0,7205759406376664461_lLN2P_b_L_glomerular_ORN_inputs_ipsi_contra.csv,13.0,8211.0,7205759406376664461_['lLN2P_b_L']_glomerular_PN_synapses.csv,lLN2P_b_L,lLN2P_b,lLN2P,lLN2P,49.0,-0.14285714285714285,0.0015832419924491537,0.15832419924491536,True,True,-0.0005968951978182292,True
7205759406376664461,DM3,32.0,15.0,17.0,7205759406376664461_lLN2P_b_L_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,lLN2P_b_L,lLN2P_b,lLN2P,lLN2P,32.0,0.0625,,,True,False,0.0,True
7205759406376664461,DM4,91.0,39.0,52.0,7205759406376664461_lLN2P_b_L_glomerular_ORN_inputs_ipsi_contra.csv,37.0,8211.0,7205759406376664461_['lLN2P_b_L']_glomerular_PN_synapses.csv,lLN2P_b_L,lLN2P_b,lLN2P,lLN2P,91.0,0.14285714285714285,0.004506150286201437,0.4506150286201437,True,True,0.0023416442735333487,True
7205759406376664461,DP1m,44.0,22.0,22.0,7205759406376664461_lLN2P_b_L_glomerular_ORN_inputs_ipsi_contra.csv,28.0,8211.0,7205759406376664461_['lLN2P_b_L']_glomerular_PN_synapses.csv,lLN2P_b_L,lLN2P_b,lLN2P,lLN2P,44.0,0.0,0.0034100596760443308,0.3410059676044331,True,True,0.0,True
7205759406376664461,VA7m,42.0,22.0,20.0,7205759406376664461_lLN2P_b_L_glomerular_ORN_inputs_ipsi_contra.csv,15.0,8211.0,7205759406376664461_['lLN2P_b_L']_glomerular_PN_synapses.csv,lLN2P_b_L,lLN2P_b,lLN2P,lLN2P,42.0,-0.047619047619047616,0.001826817683595177,0.18268176835951772,True,True,-0.0002411911479582947,True
7205759406376664461,VC1,55.0,23.0,32.0,7205759406376664461_lLN2P_b_L_glomerular_ORN_inputs_ipsi_contra.csv,65.0,8211.0,7205759406376664461_['lLN2P_b_L']_glomerular_PN_synapses.csv,lLN2P_b_L,lLN2P_b,lLN2P,lLN2P,55.0,0.16363636363636364,0.007916209962245768,0.7916209962245768,True,True,0.005427194172087242,True
7205759406376664461,VC3l,71.0,9.0,62.0,7205759406376664461_lLN2P_b_L_glomerular_ORN_inputs_ipsi_contra.csv,42.0,8211.0,7205759406376664461_['lLN2P_b_L']_glomerular_PN_synapses.csv,lLN2P_b_L,lLN2P_b,lLN2P,lLN2P,71.0,0.7464788732394366,0.005115089514066497,0.5115089514066496,True,True,0.01436141393550368,True
7205759406376664461,VL2a,45.0,9.0,36.0,7205759406376664461_lLN2P_b_L_glomerular_ORN_inputs_ipsi_contra.csv,67.0,8211.0,7205759406376664461_['lLN2P_b_L']_glomerular_PN_synapses.csv,lLN2P_b_L,lLN2P_b,lLN2P,lLN2P,45.0,0.6,0.008159785653391791,0.8159785653391791,True,True,0.02065816706224327,True
7205759406376664461,VM4,55.0,14.0,41.0,7205759406376664461_lLN2P_b_L_glomerular_ORN_inputs_ipsi_contra.csv,10.0,8211.0,7205759406376664461_['lLN2P_b_L']_glomerular_PN_synapses.csv,lLN2P_b_L,lLN2P_b,lLN2P,lLN2P,55.0,0.4909090909090909,0.001217878455730118,0.12178784557301181,True,True,0.001433623905084222,True
7205759406376664461,VM5d,30.0,14.0,16.0,7205759406376664461_lLN2P_b_L_glomerular_ORN_inputs_ipsi_contra.csv,16.0,8211.0,7205759406376664461_['lLN2P_b_L']_glomerular_PN_synapses.csv,lLN2P_b_L,lLN2P_b,lLN2P,lLN2P,30.0,0.06666666666666667,0.001948605529168189,0.1948605529168189,True,True,0.0003680543458360692,True
7205759406376664461,VM7d,52.0,21.0,31.0,7205759406376664461_lLN2P_b_L_glomerular_ORN_inputs_ipsi_contra.csv,11.0,8211.0,7205759406376664461_['lLN2P_b_L']_glomerular_PN_synapses.csv,lLN2P_b_L,lLN2P_b,lLN2P,lLN2P,52.0,0.19230769230769232,0.00133966630130313,0.133966630130313,True,True,0.0006401818655009698,True
7205759406376664461,VM7v,73.0,42.0,31.0,7205759406376664461_lLN2P_b_L_glomerular_ORN_inputs_ipsi_contra.csv,25.0,8211.0,7205759406376664461_['lLN2P_b_L']_glomerular_PN_synapses.csv,lLN2P_b_L,lLN2P_b,lLN2P,lLN2P,73.0,-0.1506849315068493,0.003044696139325295,0.3044696139325295,True,True,-0.0014947815542396476,True
7205759406602179852,D,65.0,17.0,48.0,7205759406602179852_lLN2P_b_R_glomerular_ORN_inputs_ipsi_contra.csv,36.0,8516.0,7205759406602179852_['lLN2P_b_R']_glomerular_PN_synapses.csv,lLN2P_b_R,lLN2P_b,lLN2P,lLN2P,65.0,0.47692307692307695,0.004227336777829967,0.4227336777829967,True,True,0.0072800238293726826,True
7205759406602179852,DA1,74.0,28.0,46.0,7205759406602179852_lLN2P_b_R_glomerular_ORN_inputs_ipsi_contra.csv,87.0,8516.0,7205759406602179852_['lLN2P_b_R']_glomerular_PN_synapses.csv,lLN2P_b_R,lLN2P_b,lLN2P,lLN2P,74.0,0.24324324324324326,0.010216063879755754,1.0216063879755755,True,True,0.011126130545162797,True
7205759406602179852,DC4,176.0,55.0,121.0,7205759406602179852_lLN2P_b_R_glomerular_ORN_inputs_ipsi_contra.csv,24.0,8516.0,7205759406602179852_['lLN2P_b_R']_glomerular_PN_synapses.csv,lLN2P_b_R,lLN2P_b,lLN2P,lLN2P,176.0,0.375,0.0028182245185533112,0.2818224518553311,True,True,0.003401818039433279,True
7205759406602179852,DL2v,50.0,14.0,36.0,7205759406602179852_lLN2P_b_R_glomerular_ORN_inputs_ipsi_contra.csv,71.0,8516.0,7205759406602179852_['lLN2P_b_R']_glomerular_PN_synapses.csv,lLN2P_b_R,lLN2P_b,lLN2P,lLN2P,50.0,0.44,0.008337247534053547,0.8337247534053547,True,True,0.01568847458408426,True
7205759406602179852,DL5,107.0,44.0,63.0,7205759406602179852_lLN2P_b_R_glomerular_ORN_inputs_ipsi_contra.csv,56.0,8516.0,7205759406602179852_['lLN2P_b_R']_glomerular_PN_synapses.csv,lLN2P_b_R,lLN2P_b,lLN2P,lLN2P,107.0,0.17757009345794392,0.006575857209957727,0.6575857209957726,True,True,0.004720972231463108,True
7205759406602179852,DM1,60.0,20.0,40.0,7205759406602179852_lLN2P_b_R_glomerular_ORN_inputs_ipsi_contra.csv,14.0,8516.0,7205759406602179852_['lLN2P_b_R']_glomerular_PN_synapses.csv,lLN2P_b_R,lLN2P_b,lLN2P,lLN2P,60.0,0.3333333333333333,0.0016439643024894317,0.16439643024894315,True,True,0.0014839792866537867,True
7205759406602179852,DM4,47.0,25.0,22.0,7205759406602179852_lLN2P_b_R_glomerular_ORN_inputs_ipsi_contra.csv,29.0,8516.0,7205759406602179852_['lLN2P_b_R']_glomerular_PN_synapses.csv,lLN2P_b_R,lLN2P_b,lLN2P,lLN2P,47.0,-0.06382978723404255,0.0034053546265852513,0.34053546265852513,True,True,-0.0007392946748663529,True
7205759406602179852,VA6,26.0,1.0,25.0,7205759406602179852_lLN2P_b_R_glomerular_ORN_inputs_ipsi_contra.csv,33.0,8516.0,7205759406602179852_['lLN2P_b_R']_glomerular_PN_synapses.csv,lLN2P_b_R,lLN2P_b,lLN2P,lLN2P,26.0,0.9230769230769231,0.003875058713010803,0.3875058713010803,True,True,0.012613711454890342,True
7205759406602179852,VC1,27.0,11.0,16.0,7205759406602179852_lLN2P_b_R_glomerular_ORN_inputs_ipsi_contra.csv,29.0,8516.0,7205759406602179852_['lLN2P_b_R']_glomerular_PN_synapses.csv,lLN2P_b_R,lLN2P_b,lLN2P,lLN2P,27.0,0.18518518518518517,0.0034053546265852513,0.34053546265852513,True,True,0.0021448672665875675,True
7205759406602179852,VC2,39.0,8.0,31.0,7205759406602179852_lLN2P_b_R_glomerular_ORN_inputs_ipsi_contra.csv,33.0,8516.0,7205759406602179852_['lLN2P_b_R']_glomerular_PN_synapses.csv,lLN2P_b_R,lLN2P_b,lLN2P,lLN2P,39.0,0.5897435897435898,0.003875058713010803,0.3875058713010803,True,True,0.00805876009617994,True
7205759406602179852,VC5,41.0,31.0,10.0,7205759406602179852_lLN2P_b_R_glomerular_ORN_inputs_ipsi_contra.csv,87.0,8516.0,7205759406602179852_['lLN2P_b_R']_glomerular_PN_synapses.csv,lLN2P_b_R,lLN2P_b,lLN2P,lLN2P,41.0,-0.5121951219512195,0.010216063879755754,1.0216063879755755,True,True,-0.023428193586968817,True
7205759406602179852,VM4,111.0,32.0,79.0,7205759406602179852_lLN2P_b_R_glomerular_ORN_inputs_ipsi_contra.csv,51.0,8516.0,7205759406602179852_['lLN2P_b_R']_glomerular_PN_synapses.csv,lLN2P_b_R,lLN2P_b,lLN2P,lLN2P,111.0,0.42342342342342343,0.0059887271019257865,0.5988727101925786,True,True,0.010019434740160208,True
7205759406124614611,DC1,26.0,14.0,12.0,7205759406124614611_lLN2P_c_L_glomerular_ORN_inputs_ipsi_contra.csv,107.0,10338.0,7205759406124614611_['lLN2P_c_L']_glomerular_PN_synapses.csv,lLN2P_c_L,lLN2P_c,lLN2P,lLN2P,26.0,-0.07692307692307693,0.010350164441864965,1.0350164441864964,True,True,-0.003727756010702052,True
7205759406124614611,DM4,32.0,13.0,19.0,7205759406124614611_lLN2P_c_L_glomerular_ORN_inputs_ipsi_contra.csv,204.0,10338.0,7205759406124614611_['lLN2P_c_L']_glomerular_PN_synapses.csv,lLN2P_c_L,lLN2P_c,lLN2P,lLN2P,32.0,0.1875,0.019733023795705164,1.9733023795705165,True,True,0.019694827984333925,True
7205759406124614611,DP1m,45.0,17.0,28.0,7205759406124614611_lLN2P_c_L_glomerular_ORN_inputs_ipsi_contra.csv,195.0,10338.0,7205759406124614611_['lLN2P_c_L']_glomerular_PN_synapses.csv,lLN2P_c_L,lLN2P_c,lLN2P,lLN2P,45.0,0.24444444444444444,0.01886244921648288,1.886244921648288,True,True,0.024336441486746758,True
7205759406124614611,VA6,28.0,6.0,22.0,7205759406124614611_lLN2P_c_L_glomerular_ORN_inputs_ipsi_contra.csv,81.0,10338.0,7205759406124614611_['lLN2P_c_L']_glomerular_PN_synapses.csv,lLN2P_c_L,lLN2P_c,lLN2P,lLN2P,28.0,0.5714285714285714,0.00783517121300058,0.7835171213000581,True,True,0.01972994273710884,True
7205759406124614611,VC1,31.0,8.0,23.0,7205759406124614611_lLN2P_c_L_glomerular_ORN_inputs_ipsi_contra.csv,119.0,10338.0,7205759406124614611_['lLN2P_c_L']_glomerular_PN_synapses.csv,lLN2P_c_L,lLN2P_c,lLN2P,lLN2P,31.0,0.4838709677419355,0.01151093054749468,1.151093054749468,True,True,0.02666539594251697,True
7205759406124614611,VM5d,50.0,17.0,33.0,7205759406124614611_lLN2P_c_L_glomerular_ORN_inputs_ipsi_contra.csv,141.0,10338.0,7205759406124614611_['lLN2P_c_L']_glomerular_PN_synapses.csv,lLN2P_c_L,lLN2P_c,lLN2P,lLN2P,50.0,0.32,0.013639001741149159,1.363900174114916,True,True,0.021629610837586466,True
7205759406124614611,VM7d,101.0,37.0,64.0,7205759406124614611_lLN2P_c_L_glomerular_ORN_inputs_ipsi_contra.csv,235.0,10338.0,7205759406124614611_['lLN2P_c_L']_glomerular_PN_synapses.csv,lLN2P_c_L,lLN2P_c,lLN2P,lLN2P,101.0,0.26732673267326734,0.02273166956858193,2.273166956858193,True,True,0.033202519976178915,True
7205759406155130862,DA2,29.0,14.0,15.0,7205759406155130862_lLN2P_c_R_glomerular_ORN_inputs_ipsi_contra.csv,66.0,7684.0,7205759406155130862_['lLN2P_c_R']_glomerular_PN_synapses.csv,lLN2P_c_R,lLN2P_c,lLN2P,lLN2P,29.0,0.034482758620689655,0.008589276418532014,0.8589276418532015,True,True,0.0012453540401003596,True
7205759406155130862,DC1,35.0,10.0,25.0,7205759406155130862_lLN2P_c_R_glomerular_ORN_inputs_ipsi_contra.csv,126.0,7684.0,7205759406155130862_['lLN2P_c_R']_glomerular_PN_synapses.csv,lLN2P_c_R,lLN2P_c,lLN2P,lLN2P,35.0,0.42857142857142855,0.01639770952628839,1.639770952628839,True,True,0.03404295974346225,True
7205759406155130862,DC4,36.0,15.0,21.0,7205759406155130862_lLN2P_c_R_glomerular_ORN_inputs_ipsi_contra.csv,78.0,7684.0,7205759406155130862_['lLN2P_c_R']_glomerular_PN_synapses.csv,lLN2P_c_R,lLN2P_c,lLN2P,lLN2P,36.0,0.16666666666666666,0.01015096304008329,1.015096304008329,True,True,0.00739235060932734,True
7205759406155130862,DM1,29.0,9.0,20.0,7205759406155130862_lLN2P_c_R_glomerular_ORN_inputs_ipsi_contra.csv,71.0,7684.0,7205759406155130862_['lLN2P_c_R']_glomerular_PN_synapses.csv,lLN2P_c_R,lLN2P_c,lLN2P,lLN2P,29.0,0.3793103448275862,0.009239979177511713,0.9239979177511712,True,True,0.014988943613022757,True
7205759406155130862,DM6,46.0,15.0,31.0,7205759406155130862_lLN2P_c_R_glomerular_ORN_inputs_ipsi_contra.csv,98.0,7684.0,7205759406155130862_['lLN2P_c_R']_glomerular_PN_synapses.csv,lLN2P_c_R,lLN2P_c,lLN2P,lLN2P,46.0,0.34782608695652173,0.012753774076002082,1.2753774076002082,True,True,0.020384389711571863,True
7205759406155130862,VM5d,44.0,16.0,28.0,7205759406155130862_lLN2P_c_R_glomerular_ORN_inputs_ipsi_contra.csv,115.0,7684.0,7205759406155130862_['lLN2P_c_R']_glomerular_PN_synapses.csv,lLN2P_c_R,lLN2P_c,lLN2P,lLN2P,44.0,0.2727272727272727,0.014966163456533055,1.4966163456533055,True,True,0.019402638492400925,True
